,age
44591,13.653633795204104
44592,11.213454377549187
44593,8.159501529955874
44594,12.10848042757679
44595,10.67803094339243
44596,9.295130763038436
44597,9.7727313763123
44598,11.85202414370033
44599,7.426947493593298
44600,5.035519789353069
44601,6.895603812542356
44602,11.2620630115886
44603,10.302860530166898
44604,10.178604627541505
44605,10.675959402737517
44606,8.393098622321876
44607,8.947244972613456
44608,7.173840623625711
44609,13.719040925942384
44610,12.325889775007294
44611,9.46076727954057
44612,10.4035041301075
44613,15.47346308686864
44614,11.45351031319468
44615,13.909036916775696
44616,8.926677009548154
44617,9.38299582272381
44618,7.129347376864391
44619,10.09784808038162
44620,10.771225884602702
44621,11.338642562981208
44622,11.004969472174167
44623,12.81497854610132
44624,7.403575458816775
44625,10.499612093340131
44626,12.865365534291161
44627,15.600285728581799
44628,7.981130933683667
44629,11.334166556949178
44630,10.449264343654114
44631,11.513946504013113
44632,12.159064015367505
44633,9.482832765752848
44634,9.711532499170684
44635,13.528421697357945
44636,9.16411658559782
44637,10.900037752877202
44638,8.572566783289936
44639,7.534367111712427
44640,10.856424924874798
44641,11.863285566817696
44642,7.167719153157058
44643,8.443613820249114
44644,10.845854225284569
44645,12.258271948463925
44646,9.441301894893412
44647,9.199747748069989
44648,12.668129547444014
44649,7.480173924578494
44650,11.218863294972085
44651,9.94096581091902
44652,7.0942494768040305
44653,9.517957058847955
44654,11.572634049820662
44655,10.527251435697327
44656,10.015220672240943
44657,10.260343700118936
44658,6.826880381348667
44659,12.477711178992319
44660,7.801543219710496
44661,12.26919930092713
44662,11.471902278005597
44663,12.782725980992847
44664,10.042208063673307
44665,7.1746260322774775
44666,6.5718745387748125
44667,11.684632901525271
44668,6.059368211078125
44669,11.882089258969732
44670,5.613283196746651
44671,6.928317244887273
44672,5.690925732071679
44673,13.66334121486076
44674,7.716819135646542
44675,10.797114224985888
44676,5.432028341166552
44677,9.927402245216493
44678,8.820212853028606
44679,7.647266099643122
44680,13.03480012042396
44681,9.122158993364465
44682,6.929708738694018
44683,11.232019769905675
44684,7.663548002476627
44685,8.890034243960692
44686,10.550662180857191
44687,12.153106487707966
44688,10.072835271481365
44689,10.86048203660546
44690,15.298095238309863
44691,12.780127945898055
44692,6.390001331288012
44693,13.425744616019294
44694,7.216822468660723
44695,6.923536297610127
44696,6.6689490108121205
44697,7.570694684470307
44698,12.15352997522649
44699,10.437976816232386
44700,11.265740479240508
44701,10.874264351038764
44702,9.521707890943397
44703,7.832211767308288
44704,7.565734245650583
44705,7.629223965409805
44706,11.892112269404823
44707,11.519480271382115
44708,10.90974374763706
44709,10.836103979956903
44710,8.387721653284787
44711,12.731927306276543
44712,11.556713016547047
44713,8.725038741757995
44714,11.309965943912937
44715,10.503959822782132
44716,8.954990004180823
44717,11.618301316863109
44718,15.136333799645028
44719,13.859322767766983
44720,9.64494156383361
44721,7.646846202122921
44722,11.513483876744182
44723,11.936289292118607
44724,9.23550716388468
44725,9.49737647009923
44726,10.522376484878638
44727,14.08315942090454
44728,6.784484785824601
44729,11.026582758852472
44730,10.24441813690156
44731,10.99084901259849
44732,10.998175645350893
44733,7.457193795707907
44734,6.858231935096832
44735,13.26465822080085
44736,9.795378510529197
44737,6.003085628942458
44738,10.813809609638655
44739,9.13848606623005
44740,11.352767095470005
44741,10.59646849701899
44742,10.204397008212824
44743,6.534578786124362
44744,8.487988880906864
44745,8.92475951903355
44746,6.425266136233315
44747,10.96460510322451
44748,7.910104500371023
44749,8.47273341565977
44750,8.516564838151925
44751,7.9401900470033135
44752,9.205464235569565
44753,5.899304605173805
44754,14.487796750710366
44755,10.497931239472747
44756,10.582912604428207
44757,10.602521130349947
44758,10.60784654625234
44759,11.306398238930255
44760,12.199294268157713
44761,12.717253701827968
44762,11.109146362968941
44763,9.700114167076434
44764,10.98954024565412
44765,11.232654407642762
44766,10.25492718684526
44767,11.378136131071722
44768,10.855396776096805
44769,7.574701443444432
44770,8.631470852215571
44771,16.143728735512994
44772,12.339990564985207
44773,13.921922505092535
44774,7.772997503336287
44775,13.10695222589279
44776,4.497425501027141
44777,11.440500049437544
44778,12.419409640342632
44779,12.043842983105334
44780,10.309448562021766
44781,11.484045798936657
44782,9.861429604278584
44783,7.673202991821355
44784,8.129207543260332
44785,8.170257007987324
44786,11.38450377146191
44787,10.899743984727165
44788,10.466598838825522
44789,10.129732949786755
44790,8.76897661796498
44791,8.267180937932585
44792,11.129656842725337
44793,8.483298616239306
44794,11.362741500486008
44795,9.892776288051198
44796,15.842274660438157
44797,4.81709763993945
44798,7.011731332182023
44799,10.160407618631744
44800,11.184544320968516
44801,10.660467658455424
44802,11.315559972326293
44803,12.839672301864574
44804,15.014013333112953
44805,10.394908602597967
44806,5.909370980415149
44807,13.596084151515157
44808,8.953648034385875
44809,12.795768770501086
44810,13.340254192108578
44811,11.423243074420903
44812,9.6632448816814
44813,8.715190104979754
44814,10.289981977685569
44815,6.767204454708061
44816,12.13707473847193
44817,11.195687704388352
44818,8.868935163680831
44819,6.509658267454965
44820,10.101060041496337
44821,11.00534192040063
44822,10.363995158258707
44823,8.116361777676598
44824,9.536818646484633
44825,14.267787355221397
44826,8.470550053520945
44827,13.128004413430935
44828,6.631208681112359
44829,8.41175734364697
44830,8.059194455542544
44831,6.392717059311048
44832,10.713561400744872
44833,9.869672098075782
44834,11.106996234039725
44835,5.386914157211242
44836,10.979146680099145
44837,9.730284605816525
44838,12.201559236600026
44839,7.161421272525162
44840,9.51264147016605
44841,8.612660377853505
44842,12.57195380363854
44843,8.687224860550055
44844,8.99337691106317
44845,10.961188395435498
44846,11.17159516155181
44847,12.117820601637995
44848,11.319370430588773
44849,12.976526408984487
44850,8.246679495597512
44851,9.260249442039997
44852,12.119962084086744
44853,9.959826454922048
44854,11.110581594014425
44855,7.697239943428676
44856,8.013229775687769
44857,9.164685027670691
44858,7.6021724056751925
44859,9.90338713523995
44860,7.239794671061892
44861,14.386141256207669
44862,10.72495051648332
44863,7.6327838263775085
44864,11.153079126208308
44865,9.006675965481076
44866,13.89617966222721
44867,11.574747451140313
44868,4.947087148612912
44869,7.21423791420956
44870,8.351511138889464
44871,10.64983234595344
44872,12.024301311521047
44873,11.94636429422559
44874,4.973340645395829
44875,9.148755416554625
44876,6.416144012892014
44877,11.727566773732692
44878,12.533842682150807
44879,11.39972264391685
44880,9.68517469531584
44881,12.33888599855104
44882,8.100218443185762
44883,9.986179000778392
44884,10.984847691549106
44885,8.943062505342603
44886,9.873850947786082
44887,11.117906376184902
44888,6.743185740906748
44889,7.335126525928221
44890,11.136774451093986
44891,7.264708970841692
44892,10.851953065379748
44893,12.040050925543534
44894,9.315980902398051
44895,10.0864251638656
44896,6.810606669878297
44897,14.915004974195924
44898,9.317227527385768
44899,11.838227755333277
44900,7.814601188092608
44901,5.989625885262177
44902,10.10158715501946
44903,10.295322796463417
44904,9.635443192842974
44905,10.824795886987909
44906,9.86628730801208
44907,9.85859535837432
44908,8.053218716959538
44909,9.83313524836665
44910,10.29123865267836
44911,7.569906294003614
44912,9.021499092955231
44913,10.385952957590634
44914,10.203951315873017
44915,11.92096242166781
44916,10.494106305484118
44917,6.969535007522953
44918,14.039681621750024
44919,6.929954358144842
44920,11.834408451540689
44921,11.030127165042968
44922,10.324723921783766
44923,6.860180848395126
44924,9.78888006906236
44925,6.766489865315515
44926,8.043261403637729
44927,12.292446246101104
44928,11.746938611996747
44929,9.8079793069842
44930,10.657215167215874
44931,14.969912657295437
44932,11.330177868975646
44933,10.627875382154444
44934,10.80148781605799
44935,9.721798840559202
44936,8.632201861159167
44937,11.476367940791242
44938,11.146020264203754
44939,7.83354809346951
44940,8.560104013809136
44941,5.912888425033108
44942,10.893233035942636
44943,9.918942581507425
44944,9.889491675086408
44945,8.070304649335696
44946,6.151812897815204
44947,7.231994152190822
44948,9.159883658535607
44949,9.788478919632086
44950,10.382130954715846
44951,13.971187317756385
44952,8.367734530323302
44953,12.883201378722152
44954,8.31823026300448
44955,12.344712182823628
44956,5.779221410366899
44957,11.156775715874724
44958,10.574112303894237
44959,7.067860634049274
44960,10.206233952590821
44961,10.06154235282845
44962,12.191403543130605
44963,5.891461533705462
44964,11.082434873552561
44965,4.990527970220281
44966,10.858220657083582
44967,6.031805415701404
44968,7.097714898723774
44969,7.2992122823553025
44970,8.640169768847965
44971,9.89363374875584
44972,11.746434809226619
44973,9.79779530566815
44974,9.695610990220652
44975,11.264777721849278
44976,9.069857087411574
44977,6.642653497327398
44978,11.128843224404156
44979,11.038185068599587
44980,9.574426360191522
44981,11.37440248286809
44982,13.047782361826068
44983,12.15816944030038
44984,8.39771088458356
44985,10.101750586037516
44986,7.687843342799518
44987,6.2604823797691225
44988,11.544521823523825
44989,5.877384254329293
44990,10.962231527467965
44991,12.232892335235693
44992,11.273066573707455
44993,9.366623983124176
44994,10.896670086164084
44995,9.063573676995716
44996,9.987948230338642
44997,17.03200498069473
44998,12.789895731579225
44999,11.948885361552053
45000,9.488141759533082
45001,11.596622798870392
45002,8.736094483379908
45003,5.629718954074049
45004,14.721496901916108
45005,10.447100896034943
45006,9.341371773310748
45007,14.77487898692806
45008,13.528182724936102
45009,11.287180607912816
45010,12.742876152125172
45011,10.446152153874113
45012,13.386209108587474
45013,11.590032003361648
45014,6.16849823426524
45015,8.68145227955219
45016,14.011164140972664
45017,11.349636882632078
45018,11.760866109127926
45019,12.136051909753057
45020,11.742270240230356
45021,12.89957703190331
45022,7.571537554970124
45023,9.00076661563767
45024,5.249364174074566
45025,8.700732721504775
45026,8.457980394518948
45027,6.592165589475094
45028,12.240066010647595
45029,8.609570095946601
45030,8.845016371625032
45031,10.636151308137984
45032,9.850482787117622
45033,6.080713654322049
45034,6.8137889117232895
45035,10.321785537079021
45036,12.094552994106543
45037,12.337747466005357
45038,12.619643679538115
45039,15.222067459811374
45040,9.920375779627449
45041,8.297194314480627
45042,8.241228249887854
45043,12.456264504205356
45044,15.550331777890117
45045,4.545467254554328
45046,7.286047691914925
45047,12.42390139583539
45048,6.61875616492608
45049,13.412046130677403
45050,7.060386347718949
45051,13.215497670673724
45052,9.268233213211731
45053,13.009067632172341
45054,8.012289674824006
45055,8.319229957097988
45056,12.489797276162571
45057,11.532027450025272
45058,6.500827088368597
45059,11.35203939928738
45060,10.649088940890701
45061,6.745322074246753
45062,8.696858393395944
45063,10.122943853806506
45064,6.979867329715091
45065,9.31651997091215
45066,11.975670745196988
45067,12.965999585596732
45068,5.817278416939843
45069,8.474717472293397
45070,11.557497694923763
45071,12.53788803178469
45072,5.451572295975044
45073,7.684298603010186
45074,5.665746762872724
45075,13.480300844709962
45076,7.3755551329073885
45077,13.13447624354644
45078,10.100789628521152
45079,7.3634355689854
45080,10.015273855445209
45081,10.189227143372717
45082,9.839497887215565
45083,9.044450232108519
45084,10.607592375217946
45085,7.185789668091267
45086,11.178658983760672
45087,10.24863267043091
45088,8.995909224142581
45089,8.17263683994685
45090,10.097891275591591
45091,10.145510596870784
45092,11.446263279404844
45093,13.570653843194922
45094,9.05502929257037
45095,7.10860027308116
45096,9.305006225732717
45097,10.264398074513817
45098,6.158264020147491
45099,10.615632149747784
45100,6.774689660593763
45101,9.014134446374166
45102,9.91360388596536
45103,10.339390389756604
45104,6.002572048941311
45105,6.487509602281341
45106,8.282281042330712
45107,9.146724237873391
45108,7.25987873625834
45109,6.069027750911484
45110,7.9918596043981776
45111,10.875415739626645
45112,9.319506364022146
45113,11.39307846713725
45114,9.449986883405115
45115,9.678287285428791
45116,12.703863941184744
45117,13.404382905441762
45118,12.23310814772845
45119,10.241054704894635
45120,5.761681155450324
45121,13.323446478691075
45122,4.915458385604103
45123,9.621613101359436
45124,10.867385019389726
45125,13.123057218354575
45126,10.743771579110138
45127,5.649580164511676
45128,9.065073741958155
45129,9.266396395838244
45130,9.98595854552423
45131,9.917942196881903
45132,12.534197313613975
45133,9.155051931355358
45134,10.744181539099129
45135,8.049907244056634
45136,10.229479370995914
45137,6.251878171200737
45138,8.525292604678928
45139,5.356582441787262
45140,11.523296326799104
45141,12.80573880525928
45142,10.256164635702198
45143,7.039753073448886
45144,11.02412855398936
45145,13.97547871759165
45146,11.869385161609767
45147,7.625273647815412
45148,10.09297645205411
45149,9.207695371043638
45150,10.52195396355795
45151,14.105302854666814
45152,3.78406629134141
45153,10.69273264460041
45154,5.550529021059622
45155,12.103166609772043
45156,12.58269165863734
45157,9.881459004851807
45158,11.952338297335649
45159,8.34425970575737
45160,8.361506102841556
45161,10.051155486902733
45162,8.51689684630799
45163,8.818446621899026
45164,10.616806204048101
45165,7.9323277058306765
45166,13.551093689954174
45167,7.9268755033413605
45168,11.518401373584103
45169,10.20666980919912
45170,7.283474205444941
45171,9.209417135674267
45172,13.436522329922326
45173,6.061232472663502
45174,13.41862050348667
45175,11.839463509800982
45176,7.831429099826747
45177,8.03791603620806
45178,11.279935085342638
45179,8.702041100496217
45180,12.012110540964782
45181,11.295753568948639
45182,8.09779154138295
45183,7.922219365009028
45184,10.079533852957065
45185,11.091392272654778
45186,12.105943828103669
45187,6.555475599965998
45188,11.602677948655641
45189,6.8444550743008445
45190,8.73768353369114
45191,10.61645636522809
45192,9.625005581161007
45193,7.465100599624758
45194,9.35759801898296
45195,11.51453326122842
45196,7.01723637823848
45197,9.370671775910049
45198,10.604385638790381
45199,10.603473703516759
45200,7.698336155467005
45201,16.23444812283792
45202,9.699654770172238
45203,9.19179763767286
45204,13.58255205904888
45205,10.690341674495762
45206,11.359237703995277
45207,10.901419563639303
45208,7.288055680968217
45209,10.706561456166462
45210,11.331782449003928
45211,10.079659500828717
45212,6.60595065952561
45213,9.61000768719817
45214,15.695461826032666
45215,7.304650086265881
45216,10.322794989808504
45217,8.78680454032409
45218,11.62423814025575
45219,6.861422782694585
45220,10.184918591474313
45221,10.730346460158998
45222,11.72562638587424
45223,9.615857255920007
45224,6.483571294982333
45225,10.628324621876672
45226,6.8368538973041275
45227,11.656245019494733
45228,8.05327630865948
45229,17.47282430985655
45230,9.147944581344111
45231,7.47336922909564
45232,5.85040572355805
45233,11.61307357453252
45234,8.386119656972697
45235,9.354511476347977
45236,8.251589825174298
45237,6.448896081532411
45238,6.9127266293726315
45239,10.263363767300937
45240,12.71644963106206
45241,11.934021824964274
45242,10.67879861170476
45243,13.930126366147487
45244,11.165733237890588
45245,11.414648706902325
45246,13.540230994977994
45247,10.636322113018366
45248,7.616369538417747
45249,5.401510669725896
45250,8.305899591142609
45251,7.796696154443689
45252,12.29242817293366
45253,8.568561778787917
45254,8.472916987618614
45255,14.303287890693975
45256,14.66275665226507
45257,8.788472087817645
45258,10.37443053300608
45259,8.532585931581172
45260,13.386227144801811
45261,14.571426200306648
45262,10.155536709171406
45263,9.76141745114839
45264,10.301499423111004
45265,10.21738451191855
45266,12.278637103010785
45267,7.126747727271001
45268,11.782967341547781
45269,8.92861282805247
45270,10.100223269769089
45271,16.178891721617354
45272,5.51305139076401
45273,11.420414176152722
45274,9.119282274380293
45275,11.827238634756155
45276,6.804589680854491
45277,7.0338774266396324
45278,9.739295738412329
45279,11.770851461984078
45280,10.788233383942265
45281,14.735790851295635
45282,9.591059979894291
45283,6.336781687192853
45284,9.079975975292703
45285,14.326400162109929
45286,12.124572302084587
45287,9.456936725969994
45288,9.453115855362617
45289,8.00172488450364
45290,11.826430240894457
45291,9.046469619759545
45292,9.716703619357379
45293,10.415149506969877
45294,9.517748569853616
45295,3.98263490433268
45296,10.37863799882381
45297,11.400801837606856
45298,9.455292690624145
45299,11.898851056210194
45300,10.379677818810391
45301,10.81411687097729
45302,13.076314461213942
45303,10.56211406065514
45304,11.849148761773266
45305,7.517819784697413
45306,8.84588267925425
45307,7.7049296921017465
45308,10.674207089470437
45309,12.438201327868446
45310,8.908526426603236
45311,15.0456295313252
45312,8.431972546337496
45313,6.753003587338301
45314,13.467166973933265
45315,9.459372845413265
45316,11.855105093690442
45317,16.599091748441108
45318,10.696935492662853
45319,11.184983789392213
45320,7.88670941873041
45321,9.80845296631895
45322,11.585159967799402
45323,6.895164316663557
45324,12.28343632862179
45325,15.613148637348765
45326,6.709173877990748
45327,11.74511619912829
45328,9.201514284150008
45329,11.535007806642326
45330,9.735791338542157
45331,9.209968006690248
45332,13.248351763329428
45333,11.628378693595439
45334,10.344459361797874
45335,7.844296519382919
45336,8.943495572885162
45337,5.941837629939632
45338,9.553550558361229
45339,7.853752869649907
45340,6.710138892995842
45341,12.633659167534766
45342,12.112057339767766
45343,4.787185091167215
45344,5.744681741364681
45345,10.167258588437557
45346,8.875822109632267
45347,11.437381620434477
45348,9.290252750323429
45349,10.813316812734536
45350,8.304001019531315
45351,12.895027071267307
45352,6.356563363448437
45353,7.2573475681879955
45354,11.165593165755848
45355,10.596537260726793
45356,11.842263370348237
45357,10.805883788784598
45358,12.133344935789145
45359,12.560772315333573
45360,6.636031645776268
45361,6.740238862080391
45362,13.065105132511531
45363,11.732539358445985
45364,10.461792865413019
45365,11.715322670920639
45366,6.7706282219931
45367,11.228061855523078
45368,4.216137561708093
45369,9.897265669963936
45370,15.018340511948548
45371,9.941146130593834
45372,10.349261867327762
45373,9.097935758271511
45374,12.081498823874089
45375,9.78846055048749
45376,8.285627207804175
45377,7.964121117497069
45378,12.503121880502844
45379,8.967874677833125
45380,8.440808697940081
45381,3.779897262798073
45382,8.87518723952195
45383,12.926322299392062
45384,8.696475272461115
45385,7.542705160547481
45386,9.873414964748441
45387,9.225134829958503
45388,11.24042530881624
45389,10.250466895061725
45390,12.111662441708004
45391,10.824465602260311
45392,4.966750829024867
45393,11.024857437969214
45394,10.696229537344198
45395,10.481531615035012
45396,10.353045943249338
45397,12.384692042624952
45398,8.409560580468943
45399,12.689519872248109
45400,11.694325313812833
45401,8.358365940004706
45402,14.937480589942284
45403,13.477799142132678
45404,12.474021372455635
45405,6.8018241874971
45406,6.757134576589992
45407,6.621888599758571
45408,11.7416454918008
45409,10.478641071387813
45410,11.549472368929607
45411,12.312983031059387
45412,10.98383070678882
45413,13.943023759300928
45414,11.09273444273185
45415,8.574858393499712
45416,7.916510932417769
45417,9.931750165913991
45418,10.391846978292357
45419,11.630019632865086
45420,16.25290010729693
45421,10.540814036168758
45422,14.31899141096978
45423,11.54270912379324
45424,13.345776993684096
45425,5.360743900976023
45426,7.411417789562177
45427,11.220356350865162
45428,7.66234425267673
45429,5.999163254563417
45430,9.33760542570579
45431,10.9029150342991
45432,13.667649779394328
45433,13.114328133773125
45434,12.406777522759434
45435,5.541005901078051
45436,15.035404216585075
45437,12.21784164122702
45438,8.436715555189824
45439,11.53278320856384
45440,9.737480766337882
45441,12.342982400439684
45442,11.19651440074921
45443,13.584127760174425
45444,9.127011295516995
45445,8.604249803998357
45446,7.440812558260239
45447,12.066112477444943
45448,14.51768069480434
45449,10.795608324683021
45450,11.543273087182143
45451,10.556196569857605
45452,10.724225894193657
45453,11.550572756131901
45454,13.45047852374833
45455,11.005529312217849
45456,11.859713584682828
45457,7.076634630578665
45458,10.549577588773099
45459,6.580842857260995
45460,10.768097403800034
45461,11.295083406452303
45462,8.964221596926569
45463,9.344917042722043
45464,6.679195141695852
45465,5.992085837447419
45466,9.836020921126128
45467,11.364009186148849
45468,8.45901500388244
45469,7.100237821501715
45470,6.384363768318128
45471,12.985091743444586
45472,13.445911848795628
45473,8.901449936034076
45474,12.20571317693308
45475,9.93894237643137
45476,8.255512780704796
45477,7.820123951632773
45478,5.486365753662858
45479,7.767330679993682
45480,11.6795309068761
45481,12.9192022014463
45482,6.660249309883208
45483,13.421618723136564
45484,10.273390933227498
45485,11.287666047327145
45486,11.72692478191444
45487,13.782121925781068
45488,7.8016164520103075
45489,16.263499215095727
45490,11.09008666517646
45491,5.214118523433312
45492,11.314862111935973
45493,12.168455330795641
45494,12.438391202495207
45495,10.56713377722298
45496,10.814434456999685
45497,9.921908193454462
45498,10.550838040119826
45499,14.898314481916692
45500,10.990163377419897
45501,6.7395486973654855
45502,12.158117646436487
45503,9.645547820715645
45504,11.281984416055074
45505,9.549446144607213
45506,10.26307207542252
45507,10.945338155953442
45508,7.887368642410352
45509,11.459611989885154
45510,15.778555278890295
45511,8.39444284140856
45512,11.958716514830941
45513,8.891707880404745
45514,11.304058691830667
45515,11.044151143219722
45516,7.319559868553194
45517,15.160307193751146
45518,11.733206508745095
45519,9.161485181348683
45520,11.827658666124794
45521,11.902063512405096
45522,10.719017299975343
45523,18.92032064876541
45524,12.193404229595933
45525,9.603844356961286
45526,7.547085989773676
45527,11.599208240445318
45528,9.870435160755227
45529,11.670175098729075
45530,15.101151057171652
45531,13.229683366310189
45532,9.823750791675671
45533,8.49374983625333
45534,11.880628334987845
45535,9.936282183089615
45536,6.463249406992222
45537,10.668007156857987
45538,11.950907196446664
45539,10.972946370738187
45540,10.232192888724214
45541,11.382835160907053
45542,9.70044684236588
45543,10.929085244089578
45544,10.809730934449346
45545,10.44114816183244
45546,10.721032619023621
45547,4.487205360288255
45548,7.46386897587394
45549,5.977763166423563
45550,12.144713873261539
45551,7.551940574402167
45552,6.5077458366614795
45553,8.20410172707328
45554,10.725336338063014
45555,14.734924271580162
45556,10.767849504125957
45557,12.490909397720447
45558,9.820296180061906
45559,8.281246998306884
45560,13.8320106697986
45561,7.744963040659034
45562,10.372082396824325
45563,9.491473553805355
45564,7.723000997567667
45565,12.873952849907637
45566,10.49260351055813
45567,12.114078139020902
45568,9.500394206912093
45569,10.017946424873928
45570,9.917714291342085
45571,5.557746662033274
45572,12.047440638752596
45573,10.539112528746065
45574,9.616498464517012
45575,5.982948295698572
45576,12.69571922915258
45577,10.874973142001792
45578,7.839049626117318
45579,10.201302544768728
45580,8.656258661961346
45581,6.354206439643729
45582,11.851996552419585
45583,11.268664775787972
45584,11.878028382000615
45585,9.970756869240034
45586,18.032951034032976
45587,10.262216256555847
45588,7.907140240644734
45589,9.734718697059028
45590,6.878964377056464
45591,9.486152821163893
45592,6.009160101717366
45593,10.465323322438646
45594,4.515595252317606
45595,9.830215065090268
45596,10.584436511600193
45597,10.789031441596284
45598,10.385965503140671
45599,8.513034421673606
45600,11.344891173210213
45601,9.486609549750215
45602,13.268980445239947
45603,9.48621849371428
45604,11.23165326013629
45605,6.090957944856208
45606,10.101749954697409
45607,12.095932847198828
45608,7.3463022215636915
45609,11.943259414477266
45610,9.216709440650547
45611,15.498642442742513
45612,7.252936430006381
45613,11.370163898497044
45614,6.648228981252313
45615,10.679650332826201
45616,11.474495358926067
45617,6.950294668705022
45618,7.499102879134826
45619,6.151316366301977
45620,11.434425670893074
45621,12.466028776553816
45622,10.947861847479595
45623,12.073666712086437
45624,9.709331270533777
45625,5.134990160988888
45626,11.32873958383148
45627,5.959677073599686
45628,8.645261790867288
45629,11.028113003112134
45630,14.448874096423959
45631,5.010853224405227
45632,8.507295757628947
45633,5.927232271872166
45634,12.829872843594144
45635,5.213725075824589
45636,14.007745386930154
45637,11.534657291161423
45638,6.398222419612457
45639,13.101671143281942
45640,8.489271193985504
45641,8.07858315896655
45642,9.646750223219005
45643,11.71688897555448
45644,9.17462037069195
45645,10.627797051473975
45646,12.893020504154538
45647,6.122013051740051
45648,7.3581411231746845
45649,13.52689643682086
45650,10.574644229610621
45651,11.2057280702567
45652,7.248286064867889
45653,11.77662337021087
45654,10.044236180260393
45655,9.867762100970415
45656,11.94172033708039
45657,5.649399468322219
45658,4.542586667607015
45659,12.52348492796662
45660,9.951569488044722
45661,9.057225785934007
45662,8.668640047961924
45663,6.375784935059979
45664,12.231548742436768
45665,5.372371287562013
45666,12.486841332094302
45667,11.105947487085139
45668,8.009774871684016
45669,8.662572168881452
45670,5.430478160729093
45671,7.661828010341066
45672,10.764931226054284
45673,10.1869765090038
45674,7.738275545771869
45675,10.636464562390053
45676,7.519096457705683
45677,10.907899112602808
45678,6.233614479865509
45679,11.35328505098823
45680,6.068230992342139
45681,12.964851981189797
45682,11.93667760777275
45683,10.414637136728667
45684,10.837299642210555
45685,14.113248848927949
45686,12.367824624953952
45687,11.10352513834777
45688,12.264274050080546
45689,12.057270073086446
45690,11.236053587169982
45691,9.549907523908931
45692,13.792530795735413
45693,11.22711316700038
45694,10.10848047401875
45695,11.272635982517432
45696,9.672872654224305
45697,8.890031696012208
45698,10.66236838758912
45699,10.955036414808859
45700,6.304731958959529
45701,11.108403451626172
45702,9.801757675279585
45703,10.683740046391344
45704,8.487768066843085
45705,11.812479671722059
45706,8.286758430432597
45707,10.803197833559166
45708,9.332093246467853
45709,11.444236115824154
45710,14.151040221122038
45711,9.591854852688211
45712,8.565751840141465
45713,10.747360240025799
45714,10.54344808627039
45715,5.855031907772652
45716,5.736734651928613
45717,8.939764314389027
45718,12.24852101161763
45719,11.069053091057677
45720,8.834675411708742
45721,10.331473395505018
45722,10.325827714464884
45723,10.63532187007873
45724,9.947006497894193
45725,10.293253466982954
45726,7.170744959927988
45727,11.685819562213933
45728,11.221571846154072
45729,8.664458123779143
45730,7.871536721806335
45731,8.06359914574701
45732,16.366647573586825
45733,7.789538718284927
45734,10.20035247006248
45735,11.53532585081423
45736,6.497290735102851
45737,15.222170976051121
45738,9.773119613297125
45739,8.251197166862127
45740,11.61629130995731
45741,10.227718610288065
45742,9.76407938948313
45743,10.818216602891631
45744,11.271422297385064
45745,12.617022813745564
45746,10.560562923623118
45747,7.973425138542609
45748,8.350900789025932
45749,10.689237994717667
45750,12.627923395784158
45751,11.95477627865166
45752,9.152123760367234
45753,11.885781734967093
45754,9.203747531164414
45755,13.788315205379954
45756,11.511760439023075
45757,9.284565209453191
45758,6.721237146768541
45759,7.276982395665937
45760,5.43348956605728
45761,5.714670448219775
45762,9.95293503723944
45763,10.243229957464926
45764,11.313573993021482
45765,7.3030139019728395
45766,8.153446616559062
45767,9.372800601331848
45768,13.386069444884665
45769,12.37261053411012
45770,7.37989152261179
45771,10.77998831864371
45772,11.10368832183758
45773,7.8905845016812375
45774,12.235409996758483
45775,8.512936393307287
45776,13.027946980340191
45777,8.873215766955028
45778,10.787525661468246
45779,11.213000515059447
45780,12.900380112487696
45781,12.693000641783211
45782,8.533095463754423
45783,11.235132150973843
45784,12.549992432691532
45785,6.838071308627683
45786,9.86555483002835
45787,11.320027744962044
45788,14.553098448233722
45789,10.095840573379784
45790,6.588011356460697
45791,11.304425457657246
45792,12.100994128152777
45793,11.595807081010513
45794,9.757564684294115
45795,13.550029308653002
45796,8.01431826837103
45797,10.349059120789924
45798,9.618421997827202
45799,11.332246412035012
45800,6.2495830117496425
45801,7.147721119058528
45802,8.10117820511258
45803,10.708612511499824
45804,7.201202726645496
45805,11.38394682097515
45806,7.934115022624192
45807,6.085432816288694
45808,11.214957457982608
45809,9.382357745101704
45810,9.257291546667505
45811,10.263682210443896
45812,13.024774374240778
45813,8.385833851612844
45814,10.682521243088605
45815,13.27108891183822
45816,7.130431267153904
45817,11.467909269682885
45818,11.33694463790851
45819,9.305889457500275
45820,9.13052591944136
45821,8.614547517335208
45822,7.205213010178863
45823,10.973139197123565
45824,6.900107856498924
45825,5.676698671874509
45826,10.3517801528321
45827,10.343479240143246
45828,7.177358802581416
45829,16.014690884665356
45830,9.702314690719401
45831,10.68424915833715
45832,10.372191392543693
45833,8.393227592518318
45834,8.88620102496993
45835,5.787800258363674
45836,7.027582315827816
45837,13.903300491239932
45838,10.370755521370132
45839,7.260905658339128
45840,7.836506443728703
45841,13.245399601516425
45842,9.908442626243074
45843,12.240431901899697
45844,9.836158050407874
45845,8.925050418728965
45846,11.32785295320954
45847,10.314694273223894
45848,12.361352348667955
45849,9.704981036569725
45850,12.17956015341204
45851,6.979030756724425
45852,9.016734462911769
45853,6.198277497525582
45854,12.853904633022134
45855,11.258779543583545
45856,10.235700119641923
45857,8.504251166275797
45858,13.109797397168936
45859,10.922493383718999
